thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
152,8,8,512,2095,40,8,10,0,50,1000000,1,0,28439503,0.0018,85.9256,2.16754e+09,,0.564615,4099,52565,18201699392
152,8,8,512,2095,40,8,10,0,50,1000000,1,0,28404283,0.0018,86.1852,2.16618e+09,,0.556017,4247,52495,18179309168
152,8,8,512,2095,40,8,10,0,50,1000000,1,0,28487648,0.0018,84.8485,2.17232e+09,,0.560234,4196,53503,18232698192
184,8,8,512,2095,40,8,10,0,50,1000000,1,0,31649387,0.0022,107.6875,2.41223e+09,,0.677946,3886,51725,20257181728
184,8,8,512,2095,40,8,10,0,50,1000000,1,0,31797939,0.0022,107.0444,2.42431e+09,,0.66964,4067,52200,20350887856
184,8,8,512,2095,40,8,10,0,50,1000000,1,0,31683603,0.0022,97.2388,2.41511e+09,,0.671322,3988,51693,20278368304
184,8,8,512,2095,40,8,10,0,50,1000000,1,0,31854635,0.0022,104.0574,2.42682e+09,,0.662996,4164,52274,20388092128
184,8,8,512,2095,40,8,10,0,50,1000000,1,0,31805355,0.0022,112.8727,2.42333e+09,,0.680476,3901,52108,20356029808
216,8,8,512,2095,40,8,10,0,50,1000000,1,0,34970179,0.0027,147.7310,2.66382e+09,,0.758249,2857,48582,22381398704
216,8,8,512,2095,40,8,10,0,50,1000000,1,0,34915104,0.0025,155.9070,2.65885e+09,,0.761115,2793,48226,22345743584
216,8,8,512,2095,40,8,10,0,50,1000000,1,0,34949957,0.0025,243.5377,2.6626e+09,,0.792289,2475,48445,22369270960
216,8,8,512,2095,40,8,10,0,50,1000000,1,0,34947263,0.0025,172.2164,2.66165e+09,,0.766385,2744,48487,22367458528
216,8,8,512,2095,40,8,10,0,50,1000000,1,0,34874530,0.0025,139.8463,2.6555e+09,,0.750143,2910,47902,22320562544
8,8,16,512,2095,40,8,10,0,50,1000000,1,0,2141837,0.0001,49.2707,1.6351e+08,,0.0422193,3360,3360,1370734496
8,8,16,512,2095,40,8,10,0,50,1000000,1,0,2147637,0.0001,49.3232,1.63961e+08,,0.0422273,3360,3360,1374528464
8,8,16,512,2095,40,8,10,0,50,1000000,1,0,2148473,0.0001,49.4724,1.64035e+08,,0.0424822,3360,3360,1375066848
8,8,16,512,2095,40,8,10,0,50,1000000,1,0,2147232,0.0001,49.5760,1.6394e+08,,0.0424739,3360,3360,1374354304
8,8,16,512,2095,40,8,10,0,50,1000000,1,0,2140424,0.0001,48.9280,1.63395e+08,,0.0420884,3360,3360,1369786944
24,8,16,512,2095,40,8,10,0,50,1000000,1,0,6216618,0.0003,59.1946,4.74333e+08,,0.116173,5985,10080,3978651392
24,8,16,512,2095,40,8,10,0,50,1000000,1,0,6238348,0.0003,59.2342,4.76152e+08,,0.116606,5948,10080,3992821760
24,8,16,512,2095,40,8,10,0,50,1000000,1,0,6234335,0.0003,59.8044,4.75749e+08,,0.11695,6002,10079,3990240976
24,8,16,512,2095,40,8,10,0,50,1000000,1,0,6209786,0.0003,59.7901,4.73944e+08,,0.115899,5962,10079,3974366208
24,8,16,512,2095,40,8,10,0,50,1000000,1,0,6228703,0.0003,59.3398,4.75372e+08,,0.116308,5919,10079,3986534416
56,8,16,512,2095,40,8,10,0,50,1000000,1,0,14129516,0.0006,71.5446,1.07724e+09,,0.271485,6408,23514,9043300336
