thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
88,8,8,512,2095,40,8,10,0,0,1000000,1,0,24591260,0.0004,59.3495,3.74925e+09,,0.774602,10018,73825,31477851520
120,8,8,512,2095,40,8,10,0,0,1000000,1,0,29102049,0.0004,396.0017,4.40966e+09,,0.978801,1642,82766,37251782864
120,8,8,512,2095,40,8,10,0,0,1000000,1,0,29123852,0.0004,242.9154,4.40866e+09,,0.97273,4078,82760,37279687408
120,8,8,512,2095,40,8,10,0,0,1000000,1,0,29004668,0.0004,435.0314,4.39097e+09,,0.980021,1862,82437,37127127712
120,8,8,512,2095,40,8,10,0,0,1000000,1,0,29106086,0.0004,420.5826,4.39628e+09,,0.978864,1653,83164,37256953744
120,8,8,512,2095,40,8,10,0,0,1000000,1,0,29014812,0.0004,400.5735,4.39129e+09,,0.974971,2053,82094,37140105584
152,8,8,512,2095,40,8,10,0,0,1000000,1,0,30296710,0.0005,348.0062,4.58209e+09,,0.976242,764,91446,38781076576
152,8,8,512,2095,40,8,10,0,0,1000000,1,0,30369067,0.0005,349.5460,4.59319e+09,,0.972038,777,91996,38873703792
152,8,8,512,2095,40,8,10,0,0,1000000,1,0,30218752,0.0005,346.0619,4.56949e+09,,0.970339,769,91322,38681293376
152,8,8,512,2095,40,8,10,0,0,1000000,1,0,30191598,0.0005,340.0727,4.56726e+09,,0.970578,770,91308,38646533184
152,8,8,512,2095,40,8,10,0,0,1000000,1,0,30329489,0.0005,341.0319,4.58866e+09,,0.971544,774,91847,38823043568
184,8,8,512,2095,40,8,10,0,0,1000000,1,0,30827415,0.0005,388.6997,4.64018e+09,,0.966812,643,97033,39460469008
184,8,8,512,2095,40,8,10,0,0,1000000,1,0,30803863,0.0005,393.1228,4.64923e+09,,0.96821,637,97104,39430322384
184,8,8,512,2095,40,8,10,0,0,1000000,1,0,30342550,0.0005,418.4091,4.58074e+09,,0.966808,633,95748,38839822304
184,8,8,512,2095,40,8,10,0,0,1000000,1,0,29979516,0.0005,434.1171,4.52657e+09,,0.967353,619,94411,38375117712
184,8,8,512,2095,40,8,10,0,0,1000000,1,0,31082073,0.0005,392.0360,4.69337e+09,,0.96531,641,97925,39786439104
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,31219228,0.0006,501.2303,4.68123e+09,,0.965458,576,102845,39962082608
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,30771191,0.0006,487.6118,4.63622e+09,,0.960749,568,101330,39388569952
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,31062475,0.0006,492.0657,4.67987e+09,,0.945498,571,102305,39761423504
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,30953688,0.0006,494.7163,4.66337e+09,,0.953406,570,102044,39622175728
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,31235869,0.0006,490.4196,4.70703e+09,,0.964635,576,102798,39983376848
8,8,16,512,2095,40,8,10,0,0,1000000,1,0,2692815,0.0000,50.7578,4.11207e+08,,0.096665,6761,6828,3446896528
8,8,16,512,2095,40,8,10,0,0,1000000,1,0,2701246,0.0000,49.2534,4.12487e+08,,0.0966267,6873,6903,3457689520
8,8,16,512,2095,40,8,10,0,0,1000000,1,0,2709928,0.0000,49.3658,4.13819e+08,,0.0969203,6925,6957,3468803920
8,8,16,512,2095,40,8,10,0,0,1000000,1,0,2684948,0.0000,47.6564,4.0999e+08,,0.0961018,6906,6912,3436828352
8,8,16,512,2095,40,8,10,0,0,1000000,1,0,2695147,0.0000,48.4862,4.11554e+08,,0.0966169,6908,6944,3449883808
24,8,16,512,2095,40,8,10,0,0,1000000,1,0,7864354,0.0001,52.1092,1.20069e+09,,0.276021,12790,20142,10066651632
24,8,16,512,2095,40,8,10,0,0,1000000,1,0,7821034,0.0001,51.5079,1.19403e+09,,0.275187,12980,20160,10011200128
24,8,16,512,2095,40,8,10,0,0,1000000,1,0,7908989,0.0001,51.3443,1.20746e+09,,0.277749,12827,20159,10123782720
24,8,16,512,2095,40,8,10,0,0,1000000,1,0,7913218,0.0001,51.8543,1.20812e+09,,0.278407,13006,20160,10129197616
24,8,16,512,2095,40,8,10,0,0,1000000,1,0,7904521,0.0001,51.6897,1.20679e+09,,0.278086,13066,20160,10118063360
56,8,16,512,2095,40,8,10,0,0,1000000,1,0,17710842,0.0002,56.7021,2.70198e+09,,0.633232,12620,46984,22670527536
56,8,16,512,2095,40,8,10,0,0,1000000,1,0,17593372,0.0002,57.6086,2.68372e+09,,0.629272,12578,46991,22520167024
56,8,16,512,2095,40,8,10,0,0,1000000,1,0,17762191,0.0003,57.4502,2.70928e+09,,0.636732,12545,46998,22736255952
56,8,16,512,2095,40,8,10,0,0,1000000,1,0,17640919,0.0002,58.1201,2.69086e+09,,0.632243,12551,46990,22581026784
56,8,16,512,2095,40,8,10,0,0,1000000,1,0,17710838,0.0003,57.7354,2.70175e+09,,0.63517,12516,46999,22670524128
88,8,16,512,2095,40,8,10,0,0,1000000,1,0,24528056,0.0004,58.9856,3.73966e+09,,0.765146,10108,73821,31396951104
88,8,16,512,2095,40,8,10,0,0,1000000,1,0,24606507,0.0004,59.1970,3.75129e+09,,0.766038,10100,73832,31497369184
88,8,16,512,2095,40,8,10,0,0,1000000,1,0,24596578,0.0004,59.7120,3.75034e+09,,0.771194,10040,73817,31484659616
88,8,16,512,2095,40,8,10,0,0,1000000,1,0,24575411,0.0004,59.7319,3.74542e+09,,0.769845,9990,73829,31457566816
88,8,16,512,2095,40,8,10,0,0,1000000,1,0,24593198,0.0004,59.4239,3.74955e+09,,0.769061,10054,73831,31480333984
120,8,16,512,2095,40,8,10,0,0,1000000,1,0,29015974,0.0004,1421.5972,4.34816e+09,,0.971986,633,82194,37141598656
120,8,16,512,2095,40,8,10,0,0,1000000,1,0,28905815,0.0004,1326.2069,4.33063e+09,,0.971705,638,80733,37000568192
120,8,16,512,2095,40,8,10,0,0,1000000,1,0,29036249,0.0004,1408.6857,4.34186e+09,,0.969924,571,82839,37167555024
120,8,16,512,2095,40,8,10,0,0,1000000,1,0,29058758,0.0004,1083.4990,4.3637e+09,,0.969958,693,81455,37196345088
120,8,16,512,2095,40,8,10,0,0,1000000,1,0,29154687,0.0004,1065.3337,4.37561e+09,,0.970642,567,82737,37319156320
152,8,16,512,2095,40,8,10,0,0,1000000,1,0,30118290,0.0005,1030.9789,4.47233e+09,,0.958933,401,91928,38552712336
152,8,16,512,2095,40,8,10,0,0,1000000,1,0,30067498,0.0005,986.5070,4.50043e+09,,0.963208,402,91966,38487695472
152,8,16,512,2095,40,8,10,0,0,1000000,1,0,29768375,0.0005,976.1449,4.44596e+09,,0.960358,393,90964,38104803792
152,8,16,512,2095,40,8,10,0,0,1000000,1,0,30123261,0.0005,950.2711,4.50361e+09,,0.959992,406,91937,38559073408
8,8,32,512,2095,40,8,10,0,0,1000000,1,0,2715416,0.0000,50.8862,4.14641e+08,,0.0986397,6954,7000,3475830000
8,8,32,512,2095,40,8,10,0,0,1000000,1,0,2712055,0.0000,50.5528,4.14136e+08,,0.0982854,6933,6970,3471526720
8,8,32,512,2095,40,8,10,0,0,1000000,1,0,2696798,0.0000,49.4988,4.11815e+08,,0.0973196,6916,6953,3451996304
8,8,32,512,2095,40,8,10,0,0,1000000,1,0,2702636,0.0000,48.7242,4.1269e+08,,0.0977063,6921,6952,3459470688
8,8,32,512,2095,40,8,10,0,0,1000000,1,0,2702161,0.0000,48.8254,4.12628e+08,,0.0975493,6914,6942,3458862288
24,8,32,512,2095,40,8,10,0,0,1000000,1,0,7898427,0.0001,51.1521,1.20589e+09,,0.280034,12980,20160,10110263504
24,8,32,512,2095,40,8,10,0,0,1000000,1,0,7926947,0.0001,52.0254,1.21025e+09,,0.282,13088,20160,10146770384
24,8,32,512,2095,40,8,10,0,0,1000000,1,0,7883543,0.0001,51.5937,1.20357e+09,,0.279994,12899,20154,10091212848
24,8,32,512,2095,40,8,10,0,0,1000000,1,0,7881936,0.0001,51.6918,1.20335e+09,,0.27984,12855,20160,10089154720
24,8,32,512,2095,40,8,10,0,0,1000000,1,0,7864192,0.0001,50.8096,1.20062e+09,,0.279234,13036,20160,10066443232
56,8,32,512,2095,40,8,10,0,0,1000000,1,0,17620811,0.0002,57.2446,2.68778e+09,,0.629298,12607,46984,22555287680
56,8,32,512,2095,40,8,10,0,0,1000000,1,0,17607328,0.0002,57.1920,2.68559e+09,,0.629337,12584,46994,22538031200
56,8,32,512,2095,40,8,10,0,0,1000000,1,0,17676984,0.0002,57.6105,2.69636e+09,,0.634471,12552,46994,22627189760
56,8,32,512,2095,40,8,10,0,0,1000000,1,0,17608063,0.0002,56.7724,2.68601e+09,,0.626064,12542,46984,22538971488
