thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,8,128,2095,40,8,10,0,0,1000000,1,0,29981170,0.0005,148.1567,4.55964e+09,,0.979984,1622,320776,38380860272
216,8,8,128,2095,40,8,10,0,0,1000000,1,0,29772023,0.0005,156.8488,4.52726e+09,,0.976485,1604,318215,38113109376
216,8,8,128,2095,40,8,10,0,0,1000000,1,0,29595960,0.0005,153.0377,4.5008e+09,,0.980605,1594,316652,37887726752
216,8,8,256,2095,40,8,10,0,0,1000000,1,0,30825686,0.0005,262.6393,4.67213e+09,,0.973282,926,175982,39459514352
216,8,8,256,2095,40,8,10,0,0,1000000,1,0,31052434,0.0005,263.6722,4.70716e+09,,0.96302,931,177270,39749774304
216,8,8,256,2095,40,8,10,0,0,1000000,1,0,30876207,0.0005,260.7626,4.67982e+09,,0.974562,922,176259,39524183984
216,8,8,256,2095,40,8,10,0,0,1000000,1,0,30922824,0.0005,264.0493,4.68738e+09,,0.9736,918,176320,39583859008
216,8,8,256,2095,40,8,10,0,0,1000000,1,0,31053777,0.0005,262.1777,4.69702e+09,,0.973465,928,177382,39751495440
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,31325567,0.0006,486.6209,4.72028e+09,,0.962945,576,103554,40098201664
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,30280831,0.0005,508.5693,4.5567e+09,,0.958212,561,100024,38760888784
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,31266968,0.0006,480.4166,4.71247e+09,,0.961677,581,103530,40023196336
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,30944444,0.0006,481.8987,4.66612e+09,,0.960456,569,101553,39610334720
216,8,8,512,2095,40,8,10,0,0,1000000,1,0,30395664,0.0006,511.3868,4.58089e+09,,0.957568,565,100215,38907876720
216,8,8,768,2095,40,8,10,0,0,1000000,1,0,30505178,0.0006,824.5885,4.55562e+09,,0.950928,418,73061,39047619728
216,8,8,768,2095,40,8,10,0,0,1000000,1,0,31704296,0.0006,723.0978,4.7454e+09,,0.951069,441,76792,40582543088
216,8,8,768,2095,40,8,10,0,0,1000000,1,0,31416107,0.0006,801.1578,4.67652e+09,,0.938498,440,76662,40213666496
216,8,8,768,2095,40,8,10,0,0,1000000,1,0,31196068,0.0006,712.7470,4.66819e+09,,0.95296,427,75926,39932002624
216,8,8,768,2095,40,8,10,0,0,1000000,1,0,31450262,0.0006,757.4140,4.71479e+09,,0.917939,440,76268,40257378704
216,8,8,1024,2095,40,8,10,0,0,1000000,1,0,31198178,0.0006,913.5317,4.63949e+09,,0.947433,389,66984,39934560080
216,8,8,1024,2095,40,8,10,0,0,1000000,1,0,31258209,0.0006,949.5353,4.65668e+09,,0.938242,396,67728,40011413200
216,8,8,1024,2095,40,8,10,0,0,1000000,1,0,31661243,0.0006,905.8085,4.73984e+09,,0.938321,414,68814,40527310240
216,8,8,1024,2095,40,8,10,0,0,1000000,1,0,31312015,0.0006,880.4136,4.67993e+09,,0.909751,400,67221,40080271152
216,8,8,1024,2095,40,8,10,0,0,1000000,1,0,30951303,0.0006,907.3278,4.62972e+09,,0.942385,390,66276,39618553488
216,8,8,1280,2095,40,8,10,0,0,1000000,1,0,29288131,0.0006,1979.3667,4.29903e+09,,0.918052,293,46401,37489380256
216,8,8,1280,2095,40,8,10,0,0,1000000,1,0,27413720,0.0006,1992.4877,4.061e+09,,0.913336,273,42451,35090082352
216,8,8,1280,2095,40,8,10,0,0,1000000,1,0,30619870,0.0006,1601.1773,4.55437e+09,,0.930002,315,49456,39194049664
216,8,8,1280,2095,40,8,10,0,0,1000000,1,0,29011435,0.0006,2255.8807,4.25268e+09,,0.915228,293,44820,37135186192
216,8,8,1280,2095,40,8,10,0,0,1000000,1,0,28629914,0.0006,2207.6446,4.25143e+09,,0.917429,305,45567,36646853408
216,8,8,1536,2095,40,8,10,0,0,1000000,1,0,26166785,0.0005,3702.1174,3.83746e+09,,0.906593,234,35257,33493897936
216,8,8,1536,2095,40,8,10,0,0,1000000,1,0,28038654,0.0006,3284.6530,4.06528e+09,,0.915497,247,37705,35889919408
216,8,8,1536,2095,40,8,10,0,0,1000000,1,0,28785972,0.0006,2097.1751,4.24256e+09,,0.907306,256,38888,36846500832
216,8,8,1536,2095,40,8,10,0,0,1000000,1,0,28383486,0.0006,2826.6811,4.08395e+09,,0.900605,257,38192,36331309952
216,8,8,1536,2095,40,8,10,0,0,1000000,1,0,27267602,0.0006,3386.8852,4.01926e+09,,0.906333,238,35638,34902943664
216,8,8,2048,2095,40,8,10,0,0,1000000,1,0,26413870,0.0006,4328.3984,3.86731e+09,,0.849734,191,28062,33810052352
216,8,8,2048,2095,40,8,10,0,0,1000000,1,0,27592477,0.0006,6052.5208,3.9038e+09,,0.849619,220,30651,35318698752
216,8,8,2048,2095,40,8,10,0,0,1000000,1,0,29471942,0.0006,3054.0539,4.26069e+09,,0.893369,249,33883,37724457328
216,8,8,2048,2095,40,8,10,0,0,1000000,1,0,28506583,0.0006,3986.6498,4.1254e+09,,0.882198,225,31456,36488765216
216,8,8,2048,2095,40,8,10,0,0,1000000,1,0,27479883,0.0006,4981.5521,3.91703e+09,,0.878913,209,29690,35174565200
216,8,16,64,2095,40,8,10,0,0,1000000,1,0,28343639,0.0005,163.7854,4.30952e+09,,0.975531,1422,582689,36289019328
216,8,16,64,2095,40,8,10,0,0,1000000,1,0,28235868,0.0005,164.4786,4.29214e+09,,0.978495,1420,580133,36151032384
216,8,16,64,2095,40,8,10,0,0,1000000,1,0,28519684,0.0005,161.9912,4.33566e+09,,0.980374,1431,586164,36514408352
216,8,16,64,2095,40,8,10,0,0,1000000,1,0,28427094,0.0005,162.2648,4.32196e+09,,0.977657,1431,584743,36395875536
