thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
136,24,2,512,2095,40,8,10,0,0,1000000,1,0,28705108,0.2020,55.7578,4.37526e+09,,0.601709,36710,85011,36743735008
136,24,2,512,2095,40,8,10,0,0,1000000,1,0,28733868,0.1969,56.0462,4.38071e+09,,0.603021,36548,85110,36780548400
136,24,2,512,2095,40,8,10,0,0,1000000,1,0,28772595,0.1986,55.7370,4.38658e+09,,0.60175,36828,85276,36830119760
168,24,2,512,2095,40,8,10,0,0,1000000,1,0,30168656,0.3101,54.6078,4.59748e+09,,0.613137,34299,92014,38617177152
168,24,2,512,2095,40,8,10,0,0,1000000,1,0,30071131,0.3069,55.1077,4.58365e+09,,0.613645,33609,91553,38492338368
168,24,2,512,2095,40,8,10,0,0,1000000,1,0,30225047,0.3113,54.8532,4.60772e+09,,0.614616,34053,92176,38689361872
168,24,2,512,2095,40,8,10,0,0,1000000,1,0,30057714,0.3091,55.1025,4.58306e+09,,0.613075,33833,91591,38475166912
200,24,2,512,2095,40,8,10,0,0,1000000,1,0,30775270,0.4098,62.3633,4.68615e+09,,0.67121,24487,88886,39393588960
200,24,2,512,2095,40,8,10,0,0,1000000,1,0,30842604,0.4044,62.2669,4.7e+09,,0.672134,24541,88841,39479774976
200,24,2,512,2095,40,8,10,0,0,1000000,1,0,30876570,0.4080,62.4482,4.70336e+09,,0.671351,24810,88690,39523251376
40,24,4,512,2095,40,8,10,0,0,1000000,1,0,12757392,0.0005,57.5149,1.94726e+09,,0.291966,29136,33593,16329925520
40,24,4,512,2095,40,8,10,0,0,1000000,1,0,12757468,0.0005,58.0645,1.94753e+09,,0.291585,29126,33583,16330023936
40,24,4,512,2095,40,8,10,0,0,1000000,1,0,12416563,0.0005,56.8226,1.89548e+09,,0.28269,29236,33555,15893667136
40,24,4,512,2095,40,8,10,0,0,1000000,1,0,12680796,0.0005,57.1394,1.93566e+09,,0.288636,29156,33598,16231884032
40,24,4,512,2095,40,8,10,0,0,1000000,1,0,12721972,0.0005,57.5315,1.94208e+09,,0.290479,29329,33558,16284587664
72,24,4,512,2095,40,8,10,0,0,1000000,1,0,20538806,0.0026,60.8375,3.13246e+09,,0.519866,30411,60342,26290518320
72,24,4,512,2095,40,8,10,0,0,1000000,1,0,20576281,0.0020,60.8155,3.13832e+09,,0.521417,30402,60343,26338485648
72,24,4,512,2095,40,8,10,0,0,1000000,1,0,20577553,0.0020,60.9989,3.13705e+09,,0.520747,30369,60382,26340115072
72,24,4,512,2095,40,8,10,0,0,1000000,1,0,20537614,0.0027,60.3496,3.13225e+09,,0.516586,30439,60331,26288992432
72,24,4,512,2095,40,8,10,0,0,1000000,1,0,20549665,0.0017,61.0661,3.13448e+09,,0.521257,30371,60354,26304420128
104,24,4,512,2095,40,8,10,0,0,1000000,1,0,26488546,0.0031,63.9801,4.03837e+09,,0.646839,29082,81439,33906493152
104,24,4,512,2095,40,8,10,0,0,1000000,1,0,26424633,0.0030,63.9917,4.02819e+09,,0.646732,29145,80194,33824661920
104,24,4,512,2095,40,8,10,0,0,1000000,1,0,26585853,0.0034,64.1369,4.05387e+09,,0.652919,29098,82087,34031050048
104,24,4,512,2095,40,8,10,0,0,1000000,1,0,26572892,0.0024,63.6358,4.05127e+09,,0.645166,29361,82128,34014463040
104,24,4,512,2095,40,8,10,0,0,1000000,1,0,26395962,0.0028,64.3501,4.02376e+09,,0.642309,29020,79100,33787944240
136,24,4,512,2095,40,8,10,0,0,1000000,1,0,30331065,0.0084,60.2645,4.62298e+09,,0.667617,27970,88465,38825005376
136,24,4,512,2095,40,8,10,0,0,1000000,1,0,30401191,0.0038,60.2665,4.63431e+09,,0.668652,27799,88573,38914764880
